ID	Source	Change	System	Output
Guarani0243	[Peẽ peñemongetami]	TENSE:PRE_SIM	GPT_EX20POS	* Peẽ #peñemongetáma
Guarani0243	[Peẽ peñemongetami]	TENSE:PRE_SIM	DSK_EX10___	Peẽ peñemongeta
Guarani0243	[Peẽ peñemongetami]	TENSE:PRE_SIM	DSK_EX10POS	Peẽ peñemongeta
Guarani0243	[Peẽ peñemongetami]	TENSE:PRE_SIM	GPT_EX10BGR	Peẽ peñemongeta
Guarani0244	[Ha’e opovyvy kuri]	TYPE:NEG	TARGET_____	Ha’e ndopovyvýi kuri
Guarani0244	[Ha’e opovyvy kuri]	TYPE:NEG	GPT_EX3____	* Ha’e #ndopovyvyri kuri
Guarani0244	[Ha’e opovyvy kuri]	TYPE:NEG	GPT_EX5____	* Ha’e #ndopovyvyí kuri
Guarani0244	[Ha’e opovyvy kuri]	TYPE:NEG	GPT_EX10__	* Ha’e #ndopovyvy kuri
Guarani0244	[Ha’e opovyvy kuri]	TYPE:NEG	GPT_EX20__	* Ha’e #ndopovyvíri kuri
Guarani0244	[Ha’e opovyvy kuri]	TYPE:NEG	GPT_EX3_POS	* Ha’e #ndopovyvyí kuri
Guarani0244	[Ha’e opovyvy kuri]	TYPE:NEG	GPT_EX5_POS	* Ha’e #ndopovyvyri kuri
Guarani0244	[Ha’e opovyvy kuri]	TYPE:NEG	GPT_EX10POS	* Ha’e #ndopovyvy kuri
Guarani0244	[Ha’e opovyvy kuri]	TYPE:NEG	GPT_EX20POS	* Ha’e #ndopovyvy kuri
Guarani0244	[Ha’e opovyvy kuri]	TYPE:NEG	DSK_EX10___	* Ha’e #ndopovyvyi kuri
Guarani0244	[Ha’e opovyvy kuri]	TYPE:NEG	DSK_EX10POS	* Ha’e #ndopovyvyi kuri
Guarani0244	[Ha’e opovyvy kuri]	TYPE:NEG	GPT_EX10BGR	* Ha’e #ndopovyvyí kuri
Guarani0245	[Ha’e opovyvy kuri]	ASPECT:IPFV	TARGET_____	Ha’e opovyvy kuri hína
Guarani0245	[Ha’e opovyvy kuri]	ASPECT:IPFV	GPT_EX3____	Ha’e opovyvy kuri hína
Guarani0245	[Ha’e opovyvy kuri]	ASPECT:IPFV	GPT_EX5____	Ha’e opovyvy kuri hína
Guarani0245	[Ha’e opovyvy kuri]	ASPECT:IPFV	GPT_EX10__	Ha’e opovyvy kuri hína
Guarani0245	[Ha’e opovyvy kuri]	ASPECT:IPFV	GPT_EX20__	Ha’e opovyvy kuri hína
Guarani0245	[Ha’e opovyvy kuri]	ASPECT:IPFV	GPT_EX3_POS	Ha’e opovyvy kuri hína
Guarani0245	[Ha’e opovyvy kuri]	ASPECT:IPFV	GPT_EX5_POS	Ha’e opovyvy kuri hína
Guarani0245	[Ha’e opovyvy kuri]	ASPECT:IPFV	GPT_EX10POS	Ha’e opovyvy kuri hína
Guarani0245	[Ha’e opovyvy kuri]	ASPECT:IPFV	GPT_EX20POS	Ha’e opovyvy kuri hína
Guarani0245	[Ha’e opovyvy kuri]	ASPECT:IPFV	DSK_EX10___	Ha’e opovyvy kuri hína
Guarani0245	[Ha’e opovyvy kuri]	ASPECT:IPFV	DSK_EX10POS	Ha’e opovyvy kuri hína
Guarani0245	[Ha’e opovyvy kuri]	ASPECT:IPFV	GPT_EX10BGR	Ha’e opovyvy kuri hína
Guarani0246	[Ha’e opovyvy kuri]	PERSON:2_SI	TARGET_____	Nde repovyvy kuri
Guarani0246	[Ha’e opovyvy kuri]	PERSON:2_SI	GPT_EX3____	Nde repovyvy kuri
Guarani0246	[Ha’e opovyvy kuri]	PERSON:2_SI	GPT_EX5____	Nde repovyvy kuri
Guarani0246	[Ha’e opovyvy kuri]	PERSON:2_SI	GPT_EX10__	Nde repovyvy kuri
Guarani0246	[Ha’e opovyvy kuri]	PERSON:2_SI	GPT_EX20__	Nde repovyvy kuri
Guarani0246	[Ha’e opovyvy kuri]	PERSON:2_SI	GPT_EX3_POS	Nde repovyvy kuri
Guarani0246	[Ha’e opovyvy kuri]	PERSON:2_SI	GPT_EX5_POS	Nde repovyvy kuri
Guarani0246	[Ha’e opovyvy kuri]	PERSON:2_SI	GPT_EX10POS	Nde repovyvy kuri
Guarani0246	[Ha’e opovyvy kuri]	PERSON:2_SI	GPT_EX20POS	Nde repovyvy kuri
Guarani0246	[Ha’e opovyvy kuri]	PERSON:2_SI	DSK_EX10___	Nde repovyvy kuri
Guarani0246	[Ha’e opovyvy kuri]	PERSON:2_SI	DSK_EX10POS	Nde repovyvy kuri
Guarani0246	[Ha’e opovyvy kuri]	PERSON:2_SI	GPT_EX10BGR	Nde repovyvy kuri
Guarani0247	[Ha’e opovyvy kuri]	PERSON:1_SI	TARGET_____	Che apovyvy kuri
Guarani0247	[Ha’e opovyvy kuri]	PERSON:1_SI	GPT_EX3____	Che apovyvy kuri
Guarani0247	[Ha’e opovyvy kuri]	PERSON:1_SI	GPT_EX5____	Che apovyvy kuri
Guarani0247	[Ha’e opovyvy kuri]	PERSON:1_SI	GPT_EX10__	Che apovyvy kuri
Guarani0247	[Ha’e opovyvy kuri]	PERSON:1_SI	GPT_EX20__	Che apovyvy kuri
Guarani0247	[Ha’e opovyvy kuri]	PERSON:1_SI	GPT_EX3_POS	Che apovyvy kuri
Guarani0247	[Ha’e opovyvy kuri]	PERSON:1_SI	GPT_EX5_POS	Che apovyvy kuri
Guarani0247	[Ha’e opovyvy kuri]	PERSON:1_SI	GPT_EX10POS	Che apovyvy kuri
Guarani0247	[Ha’e opovyvy kuri]	PERSON:1_SI	GPT_EX20POS	Che apovyvy kuri
Guarani0247	[Ha’e opovyvy kuri]	PERSON:1_SI	DSK_EX10___	Che apovyvy kuri
Guarani0247	[Ha’e opovyvy kuri]	PERSON:1_SI	DSK_EX10POS	Che apovyvy kuri
Guarani0247	[Ha’e opovyvy kuri]	PERSON:1_SI	GPT_EX10BGR	Che apovyvy kuri
Guarani0248	[Ha’e opovyvy kuri]	TENSE:FUT_SIM	TARGET_____	Ha’e opovyvyta
Guarani0248	[Ha’e opovyvy kuri]	TENSE:FUT_SIM	GPT_EX3____	Ha’e opovyvyta
Guarani0248	[Ha’e opovyvy kuri]	TENSE:FUT_SIM	GPT_EX5____	* Ha’e #opovyvýta
Guarani0248	[Ha’e opovyvy kuri]	TENSE:FUT_SIM	GPT_EX10__	Ha’e opovyvyta
Guarani0248	[Ha’e opovyvy kuri]	TENSE:FUT_SIM	GPT_EX20__	Ha’e opovyvyta
Guarani0248	[Ha’e opovyvy kuri]	TENSE:FUT_SIM	GPT_EX3_POS	Ha’e opovyvyta
Guarani0248	[Ha’e opovyvy kuri]	TENSE:FUT_SIM	GPT_EX5_POS	* Ha’e #opovyvýta
Guarani0248	[Ha’e opovyvy kuri]	TENSE:FUT_SIM	GPT_EX10POS	* Ha’e #opovyvýta
Guarani0248	[Ha’e opovyvy kuri]	TENSE:FUT_SIM	GPT_EX20POS	* Ha’e #opovyvýta
Guarani0248	[Ha’e opovyvy kuri]	TENSE:FUT_SIM	DSK_EX10___	Ha’e opovyvyta
Guarani0248	[Ha’e opovyvy kuri]	TENSE:FUT_SIM	DSK_EX10POS	Ha’e opovyvyta
Guarani0248	[Ha’e opovyvy kuri]	TENSE:FUT_SIM	GPT_EX10BGR	Ha’e opovyvyta
Guarani0249	[Ha’e opovyvy kuri]	TENSE:PAS_PLU	TARGET_____	Ha’e opovyvyva’ekue
Guarani0249	[Ha’e opovyvy kuri]	TENSE:PAS_PLU	GPT_EX3____	Ha’e opovyvyva’ekue
Guarani0249	[Ha’e opovyvy kuri]	TENSE:PAS_PLU	GPT_EX5____	Ha’e opovyvyva’ekue
Guarani0249	[Ha’e opovyvy kuri]	TENSE:PAS_PLU	GPT_EX10__	Ha’e opovyvyva’ekue
Guarani0249	[Ha’e opovyvy kuri]	TENSE:PAS_PLU	GPT_EX20__	Ha’e opovyvyva’ekue
Guarani0249	[Ha’e opovyvy kuri]	TENSE:PAS_PLU	GPT_EX3_POS	Ha’e opovyvyva’ekue
Guarani0249	[Ha’e opovyvy kuri]	TENSE:PAS_PLU	GPT_EX5_POS	Ha’e opovyvyva’ekue
Guarani0249	[Ha’e opovyvy kuri]	TENSE:PAS_PLU	GPT_EX10POS	Ha’e opovyvyva’ekue
Guarani0249	[Ha’e opovyvy kuri]	TENSE:PAS_PLU	GPT_EX20POS	Ha’e opovyvyva’ekue
Guarani0249	[Ha’e opovyvy kuri]	TENSE:PAS_PLU	DSK_EX10___	Ha’e opovyvyva’ekue
Guarani0249	[Ha’e opovyvy kuri]	TENSE:PAS_PLU	DSK_EX10POS	Ha’e opovyvyva’ekue
Guarani0249	[Ha’e opovyvy kuri]	TENSE:PAS_PLU	GPT_EX10BGR	Ha’e opovyvyva’ekue
Guarani0250	[Ha’e opovyvy kuri]	TENSE:PAS_IMP	TARGET_____	Ha’e opovyvymi
Guarani0250	[Ha’e opovyvy kuri]	TENSE:PAS_IMP	GPT_EX3____	* Ha’e opovyvymi #kuri
Guarani0250	[Ha’e opovyvy kuri]	TENSE:PAS_IMP	GPT_EX5____	* Ha’e opovyvymi #kuri
Guarani0250	[Ha’e opovyvy kuri]	TENSE:PAS_IMP	GPT_EX10__	* Ha’e opovyvymi #kuri
Guarani0250	[Ha’e opovyvy kuri]	TENSE:PAS_IMP	GPT_EX20__	* Ha’e opovyvymi #kuri
Guarani0250	[Ha’e opovyvy kuri]	TENSE:PAS_IMP	GPT_EX3_POS	* Ha’e opovyvymi #kuri
Guarani0250	[Ha’e opovyvy kuri]	TENSE:PAS_IMP	GPT_EX5_POS	* Ha’e opovyvymi #kuri
Guarani0250	[Ha’e opovyvy kuri]	TENSE:PAS_IMP	GPT_EX10POS	* Ha’e opovyvymi #kuri
Guarani0250	[Ha’e opovyvy kuri]	TENSE:PAS_IMP	GPT_EX20POS	* Ha’e opovyvymi #kuri
Guarani0250	[Ha’e opovyvy kuri]	TENSE:PAS_IMP	DSK_EX10___	* Ha’e #opovyvykuri
Guarani0250	[Ha’e opovyvy kuri]	TENSE:PAS_IMP	DSK_EX10POS	* Ha’e opovyvymi #kuri
Guarani0250	[Ha’e opovyvy kuri]	TENSE:PAS_IMP	GPT_EX10BGR	Ha’e opovyvymi
