ID	Source	Change	System	Output
Bribri0391	Ie' stsë' bua'	TYPE:NEG, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX5____	Kë̀ ie' stsë' bue
Bribri0391	Ie' stsë' bua'	TYPE:NEG, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX10___	Kë̀ ie' stsë' bue
Bribri0391	Ie' stsë' bua'	TYPE:NEG, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX20___	Kë̀ ie' stsë' bue
Bribri0391	Ie' stsë' bua'	TYPE:NEG, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX10BGR	Kë̀ ie' stsë' bue
Bribri0395	Ye' tö i kö́twa̠	ABSNUM:PL	TARGET_____	Ye' tö i kö́tulur
Bribri0395	Ye' tö i kö́twa̠	ABSNUM:PL	GPT_EX3____	Ye' tö i kö́tulur
Bribri0395	Ye' tö i kö́twa̠	ABSNUM:PL	GPT_EX5____	Ye' tö i kö́tulur
Bribri0395	Ye' tö i kö́twa̠	ABSNUM:PL	GPT_EX10___	Ye' tö i kö́tulur
Bribri0395	Ye' tö i kö́twa̠	ABSNUM:PL	GPT_EX20___	Ye' tö i kö́tulur
Bribri0395	Ye' tö i kö́twa̠	ABSNUM:PL	GPT_EX10BGR	Ye' tö i kö́tulur
Bribri0396	Ye' tö i kö́twa̠	TYPE:NEG	TARGET_____	Ye' kë̀ wa̠ i kö̀te̠wa̠
Bribri0396	Ye' tö i kö́twa̠	TYPE:NEG	GPT_EX3____	Ye' kë̀ wa̠ i kö́twe̠
Bribri0396	Ye' tö i kö́twa̠	TYPE:NEG	GPT_EX5____	Ye' kë̀ wa̠ i kö̀twa̠ne̠
Bribri0396	Ye' tö i kö́twa̠	TYPE:NEG	GPT_EX10___	Ye' kë̀ wa̠ i kö́tne̠wa̠
Bribri0396	Ye' tö i kö́twa̠	TYPE:NEG	GPT_EX20___	Ye' kë̀ wa̠ i kö́tne̠wa̠
Bribri0396	Ye' tö i kö́twa̠	TYPE:NEG	GPT_EX10BGR	Ye' kë̀ wa̠ i kö́tne̠wa̠
Bribri0397	Ye' tö i kö́twa̠	TENSE:PRF_REC	TARGET_____	Ye' tö i ujtéwa̠
Bribri0397	Ye' tö i kö́twa̠	TENSE:PRF_REC	GPT_EX3____	Ye' tö i kuétwa̠
Bribri0397	Ye' tö i kö́twa̠	TENSE:PRF_REC	GPT_EX5____	Ye' tö i kuétwa̠
Bribri0397	Ye' tö i kö́twa̠	TENSE:PRF_REC	GPT_EX10___	Ye' tö i kué̠twa̠
Bribri0397	Ye' tö i kö́twa̠	TENSE:PRF_REC	GPT_EX20___	Ye' tö i kué̠twa̠
Bribri0397	Ye' tö i kö́twa̠	TENSE:PRF_REC	GPT_EX10BGR	Ye' tö i kué̠twa̠
Bribri0398	Ye' tö i kö́twa̠	TYPE:NEG, TENSE:PRF_REC	TARGET_____	Ye' kë̀ wa̠ i kö̀te̠wa̠
Bribri0398	Ye' tö i kö́twa̠	TYPE:NEG, TENSE:PRF_REC	GPT_EX3____	Ye' kë̀ wa̠ i kö́twa̠ne̠
Bribri0398	Ye' tö i kö́twa̠	TYPE:NEG, TENSE:PRF_REC	GPT_EX5____	Ye' kë̀ wa̠ i kö́twa̠ne̠
Bribri0398	Ye' tö i kö́twa̠	TYPE:NEG, TENSE:PRF_REC	GPT_EX10___	Ye' kë̀ wa̠ i kö́twàne̠
Bribri0398	Ye' tö i kö́twa̠	TYPE:NEG, TENSE:PRF_REC	GPT_EX20___	Ye' kë̀ wa̠ i kö́twàne̠
Bribri0398	Ye' tö i kö́twa̠	TYPE:NEG, TENSE:PRF_REC	GPT_EX10BGR	Ye' kë̀ wa̠ i kö́twàne̠
Bribri0399	Ye' tö i kö́twa̠	TENSE:IPFV_REC, ASPECT:IPFV	TARGET_____	Ye' tö i ujtèwa̠
Bribri0399	Ye' tö i kö́twa̠	TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX3____	Ye' tö i kotwè̠
Bribri0399	Ye' tö i kö́twa̠	TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX5____	Ye' tö i ku̠twè̠
Bribri0399	Ye' tö i kö́twa̠	TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX10___	Ye' tö i kö̀twè̠
Bribri0399	Ye' tö i kö́twa̠	TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX20___	Ye' tö i kö́twè̠
Bribri0399	Ye' tö i kö́twa̠	TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX10BGR	Ye' tö i kö̀twö̠
Bribri0400	Ye' tö i kö́twa̠	TENSE:IPFV_REC, ASPECT:IPFV, ABSNUM:PL	TARGET_____	Ye' tö i ujtèulur
Bribri0400	Ye' tö i kö́twa̠	TENSE:IPFV_REC, ASPECT:IPFV, ABSNUM:PL	GPT_EX3____	I kö́twa̠
Bribri0400	Ye' tö i kö́twa̠	TENSE:IPFV_REC, ASPECT:IPFV, ABSNUM:PL	GPT_EX5____	Ye' tö i kö́twë̠
Bribri0400	Ye' tö i kö́twa̠	TENSE:IPFV_REC, ASPECT:IPFV, ABSNUM:PL	GPT_EX10___	Ye' tö i kö́twa̠kwe
Bribri0400	Ye' tö i kö́twa̠	TENSE:IPFV_REC, ASPECT:IPFV, ABSNUM:PL	GPT_EX20___	Ye' tö i kö́twe̠
Bribri0400	Ye' tö i kö́twa̠	TENSE:IPFV_REC, ASPECT:IPFV, ABSNUM:PL	GPT_EX10BGR	Ye' tö i kö́twa̠pa
Bribri0401	Ye' tö i kö́twa̠	TENSE:IPFV_PROG, ASPECT:IPFV	TARGET_____	Ye' tso i ujtö́kwa̠
Bribri0401	Ye' tö i kö́twa̠	TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX3____	Ye' tso i kö́twö̠k
Bribri0401	Ye' tö i kö́twa̠	TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX5____	Ye' tso i ku̠twa̠k
Bribri0401	Ye' tö i kö́twa̠	TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX10___	Ye' tso i kötwö́kwa̠
Bribri0401	Ye' tö i kö́twa̠	TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX20___	Ye' tso i kö́twö́k
Bribri0401	Ye' tö i kö́twa̠	TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX10BGR	Ye' tso i kötwö́kwa̠
Bribri0402	Ye' tö i kö́twa̠	TYPE:NEG, TENSE:IPFV_PROG, ASPECT:IPFV	TARGET_____	Ye' kë̀ ku̠ i ujtö́kwa̠
Bribri0402	Ye' tö i kö́twa̠	TYPE:NEG, TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX3____	Ye' kë̀ ku̠ i kötwö́k
Bribri0402	Ye' tö i kö́twa̠	TYPE:NEG, TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX5____	Ye' kë̀ ku̠ i kötwö́kwa̠
Bribri0402	Ye' tö i kö́twa̠	TYPE:NEG, TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX10___	Ye' kë̀ ku̠ i kötwö́kwa̠
Bribri0402	Ye' tö i kö́twa̠	TYPE:NEG, TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX20___	Ye' kë̀ ku̠ i kötwö́kwa̠
Bribri0402	Ye' tö i kö́twa̠	TYPE:NEG, TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX10BGR	Ye' kë̀ ku̠ i kö́twö̠k
Bribri0403	Ye' tö i kö́twa̠	TENSE:PRF_PROG	TARGET_____	Ye' bák i ujtö́kwa̠
Bribri0403	Ye' tö i kö́twa̠	TENSE:PRF_PROG	GPT_EX3____	Ye' bák i kuö́twa̠k
Bribri0403	Ye' tö i kö́twa̠	TENSE:PRF_PROG	GPT_EX5____	Ye' bák i kö́twö́kwa̠
Bribri0403	Ye' tö i kö́twa̠	TENSE:PRF_PROG	GPT_EX10___	Ye' bák i kö́twö́k
Bribri0403	Ye' tö i kö́twa̠	TENSE:PRF_PROG	GPT_EX20___	Ye' bák i kö́twö́k
Bribri0403	Ye' tö i kö́twa̠	TENSE:PRF_PROG	GPT_EX10BGR	Ye' bák i kö́twö́kwa̠
Bribri0404	Ye' tö i kö́twa̠	TYPE:NEG, TENSE:PRF_PROG	TARGET_____	Ye' kë̀ ku̠'bak i ujtö́kwa̠
Bribri0404	Ye' tö i kö́twa̠	TYPE:NEG, TENSE:PRF_PROG	GPT_EX3____	Ye' kë̀ ku̠'bak i kötwö́k
Bribri0404	Ye' tö i kö́twa̠	TYPE:NEG, TENSE:PRF_PROG	GPT_EX5____	Ye' kë̀ ku̠'bak i kö́twö̠k
Bribri0404	Ye' tö i kö́twa̠	TYPE:NEG, TENSE:PRF_PROG	GPT_EX10___	Ye' kë̀ ku̠'bak i kötwö́k
Bribri0404	Ye' tö i kö́twa̠	TYPE:NEG, TENSE:PRF_PROG	GPT_EX20___	Ye' kë̀ ku̠'bak i kö́twö̠k
Bribri0404	Ye' tö i kö́twa̠	TYPE:NEG, TENSE:PRF_PROG	GPT_EX10BGR	Ye' kë̀ ku̠'bak i kö́twö̠k
Bribri0405	Ye' tö i kö́twa̠	TYPE:NEG, MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, PERSON:NA	TARGET_____	Kë̀ i ujtök
Bribri0405	Ye' tö i kö́twa̠	TYPE:NEG, MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, PERSON:NA	GPT_EX3____	Kë̀ i kö́twa̠ tök
Bribri0405	Ye' tö i kö́twa̠	TYPE:NEG, MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, PERSON:NA	GPT_EX5____	Kë̀ i kö́twauk
Bribri0405	Ye' tö i kö́twa̠	TYPE:NEG, MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, PERSON:NA	GPT_EX10___	Kë̀ i kö́twa̠k
Bribri0405	Ye' tö i kö́twa̠	TYPE:NEG, MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, PERSON:NA	GPT_EX20___	Kë̀ i kö́twa̠k
Bribri0405	Ye' tö i kö́twa̠	TYPE:NEG, MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, PERSON:NA	GPT_EX10BGR	Kë̀ i kö́twa̠k
Bribri0406	Ye' tö i kö́twa̠	MODE:DES, TENSE:IPFV_REC, ASPECT:IPFV	TARGET_____	Ye' é̠n a̠ i ujta'kwa̠
Bribri0406	Ye' tö i kö́twa̠	MODE:DES, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX3____	Ye' é̠n a̠ i kua'ku̠
Bribri0406	Ye' tö i kö́twa̠	MODE:DES, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX5____	Ye' é̠n a̠ i kö́twa̠'ku̠
Bribri0406	Ye' tö i kö́twa̠	MODE:DES, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX10___	Ye' é̠n a̠ i kö́twa̠ku̠
Bribri0406	Ye' tö i kö́twa̠	MODE:DES, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX20___	Ye' é̠n a̠ i kö́twa̠'ku̠
Bribri0406	Ye' tö i kö́twa̠	MODE:DES, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX10BGR	Ye' é̠n a̠ i kö́twa̠ku̠
Bribri0407	Ye' tö i kö́twa̠	TYPE:NEG, MODE:DES, TENSE:IPFV_REC, ASPECT:IPFV	TARGET_____	Kë̀ ye' é̠n a̠ i ujta'kwa̠
Bribri0407	Ye' tö i kö́twa̠	TYPE:NEG, MODE:DES, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX3____	Kë̀ ye' é̠n a̠ i ta̠'ku̠ kö́twa̠
Bribri0407	Ye' tö i kö́twa̠	TYPE:NEG, MODE:DES, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX5____	Kë̀ ye' é̠n a̠ i kö́twa̠'ku̠
Bribri0407	Ye' tö i kö́twa̠	TYPE:NEG, MODE:DES, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX10___	Kë̀ ye' é̠n a̠ i kö́twa̠ku̠
Bribri0407	Ye' tö i kö́twa̠	TYPE:NEG, MODE:DES, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX20___	Kë̀ ye' é̠n a̠ i kö́twa̠ku̠
Bribri0407	Ye' tö i kö́twa̠	TYPE:NEG, MODE:DES, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX10BGR	Kë̀ ye' é̠n a̠ i kö́twa̠'ku̠
Bribri0408	Ye' tö i kö́twa̠	MODE:ADVERS	TARGET_____	Ye' tö i ujta'wa̠
Bribri0408	Ye' tö i kö́twa̠	MODE:ADVERS	GPT_EX3____	Ye' wa̠ i kua'
Bribri0408	Ye' tö i kö́twa̠	MODE:ADVERS	GPT_EX5____	Ye' wa̠ i kua'
Bribri0408	Ye' tö i kö́twa̠	MODE:ADVERS	GPT_EX10___	Ye' wa̠ i kua̠twa̠
Bribri0408	Ye' tö i kö́twa̠	MODE:ADVERS	GPT_EX20___	Ye' wa̠ i kua'
Bribri0408	Ye' tö i kö́twa̠	MODE:ADVERS	GPT_EX10BGR	Ye' wa̠ i kua̠wa̠
Bribri0409	Ye' tö i kö́twa̠	TENSE:IPFV_HAB, ASPECT:IPFV	TARGET_____	Ye' tö i ujtèke̠wa̠
Bribri0409	Ye' tö i kö́twa̠	TENSE:IPFV_HAB, ASPECT:IPFV	GPT_EX3____	Ye' tö i kö́twèke̠
Bribri0409	Ye' tö i kö́twa̠	TENSE:IPFV_HAB, ASPECT:IPFV	GPT_EX5____	Ye' tö i kö́twè̠ke̠
Bribri0409	Ye' tö i kö́twa̠	TENSE:IPFV_HAB, ASPECT:IPFV	GPT_EX10___	Ye' tö i kö́twè̠ke̠
Bribri0409	Ye' tö i kö́twa̠	TENSE:IPFV_HAB, ASPECT:IPFV	GPT_EX20___	Ye' tö i kö́twè̠ke̠
Bribri0409	Ye' tö i kö́twa̠	TENSE:IPFV_HAB, ASPECT:IPFV	GPT_EX10BGR	Ye' tö i kö́twè̠ke̠
Bribri0410	Ye' tö i kö́twa̠	TENSE:IPFV_HAB, ASPECT:IPFV, ABSNUM:PL	TARGET_____	Ye' tö i ujtèkè̠ulur
Bribri0410	Ye' tö i kö́twa̠	TENSE:IPFV_HAB, ASPECT:IPFV, ABSNUM:PL	GPT_EX3____	Ye' tö i kö́twake̠
Bribri0410	Ye' tö i kö́twa̠	TENSE:IPFV_HAB, ASPECT:IPFV, ABSNUM:PL	GPT_EX5____	Ye' tö i kö́twàke̠
Bribri0410	Ye' tö i kö́twa̠	TENSE:IPFV_HAB, ASPECT:IPFV, ABSNUM:PL	GPT_EX10___	Ye' tö i kö́twa̠ke̠
Bribri0410	Ye' tö i kö́twa̠	TENSE:IPFV_HAB, ASPECT:IPFV, ABSNUM:PL	GPT_EX20___	Ye' tö i kö́twö̀ke̠
Bribri0410	Ye' tö i kö́twa̠	TENSE:IPFV_HAB, ASPECT:IPFV, ABSNUM:PL	GPT_EX10BGR	Ye' tö i kö́twa̠ke̠pa
Bribri0411	Ye' tö i kö́twa̠	TENSE:FUT_CER, ASPECT:IPFV	TARGET_____	Ye' tö i ujtèwa̠râ
Bribri0411	Ye' tö i kö́twa̠	TENSE:FUT_CER, ASPECT:IPFV	GPT_EX3____	Ye' tö i kuèrâ
Bribri0411	Ye' tö i kö́twa̠	TENSE:FUT_CER, ASPECT:IPFV	GPT_EX5____	Ye' tö i kuèrâwa̠
Bribri0411	Ye' tö i kö́twa̠	TENSE:FUT_CER, ASPECT:IPFV	GPT_EX10___	Ye' tö i kö́twèrâ
Bribri0411	Ye' tö i kö́twa̠	TENSE:FUT_CER, ASPECT:IPFV	GPT_EX20___	Ye' tö i kö́twèrâ
Bribri0411	Ye' tö i kö́twa̠	TENSE:FUT_CER, ASPECT:IPFV	GPT_EX10BGR	Ye' tö i kö́twèrâ
Bribri0412	Ye' tö i kö́twa̠	TYPE:NEG, TENSE:FUT_CER, ASPECT:IPFV	TARGET_____	Kë̀ ye' tö i ujtèpawa̠
Bribri0412	Ye' tö i kö́twa̠	TYPE:NEG, TENSE:FUT_CER, ASPECT:IPFV	GPT_EX3____	Kë̀ ye' tö i ku̠twa̠pa
Bribri0412	Ye' tö i kö́twa̠	TYPE:NEG, TENSE:FUT_CER, ASPECT:IPFV	GPT_EX5____	Kë̀ ye' tö i kö́twö̀pa̠
Bribri0412	Ye' tö i kö́twa̠	TYPE:NEG, TENSE:FUT_CER, ASPECT:IPFV	GPT_EX10___	Kë̀ ye' tö i kö́twè̠pa
Bribri0412	Ye' tö i kö́twa̠	TYPE:NEG, TENSE:FUT_CER, ASPECT:IPFV	GPT_EX20___	Kë̀ ye' tö i kö́twa̠pa
Bribri0412	Ye' tö i kö́twa̠	TYPE:NEG, TENSE:FUT_CER, ASPECT:IPFV	GPT_EX10BGR	Kë̀ ye' tö i kö́twö̀pawa̠
Bribri0413	Ye' tö i kö́twa̠	MODE:POT, TENSE:IPFV_REC, ASPECT:IPFV	TARGET_____	Ye' a̠ i dawö
Bribri0413	Ye' tö i kö́twa̠	MODE:POT, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX3____	Ye' a̠ i kö́twa̠r
Bribri0413	Ye' tö i kö́twa̠	MODE:POT, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX5____	Ye' a̠ i kö́twár
Bribri0413	Ye' tö i kö́twa̠	MODE:POT, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX10___	Ye' a̠ i kö́twè
Bribri0413	Ye' tö i kö́twa̠	MODE:POT, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX20___	Ye' a̠ i kö́twa̠r
Bribri0413	Ye' tö i kö́twa̠	MODE:POT, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX10BGR	Ye' a̠ i kö́twè̠
Bribri0414	Ye' tö i kö́twa̠	VOICE:MID, PERSON:3_SI	TARGET_____	I kö̀te̠wa̠
Bribri0414	Ye' tö i kö́twa̠	VOICE:MID, PERSON:3_SI	GPT_EX3____	I kö́ne̠
Bribri0414	Ye' tö i kö́twa̠	VOICE:MID, PERSON:3_SI	GPT_EX5____	I kö́ne̠
Bribri0414	Ye' tö i kö́twa̠	VOICE:MID, PERSON:3_SI	GPT_EX10___	I kö́twa̠ne̠
Bribri0414	Ye' tö i kö́twa̠	VOICE:MID, PERSON:3_SI	GPT_EX20___	I kö́twa̠ne̠
Bribri0414	Ye' tö i kö́twa̠	VOICE:MID, PERSON:3_SI	GPT_EX10BGR	I kö́tne̠
Bribri0415	Ye' tö i kö́twa̠	TYPE:NEG, VOICE:MID, PERSON:3_SI	TARGET_____	Kë̀ i kö̀te̠wa̠
Bribri0415	Ye' tö i kö́twa̠	TYPE:NEG, VOICE:MID, PERSON:3_SI	GPT_EX3____	Ie' kë̀ ku̠ i kö́twa̠k
Bribri0415	Ye' tö i kö́twa̠	TYPE:NEG, VOICE:MID, PERSON:3_SI	GPT_EX5____	Ie' kë̀ ku̠ i kö́ne̠
Bribri0415	Ye' tö i kö́twa̠	TYPE:NEG, VOICE:MID, PERSON:3_SI	GPT_EX10___	Ie' kë̀ i kö́tne̠
Bribri0415	Ye' tö i kö́twa̠	TYPE:NEG, VOICE:MID, PERSON:3_SI	GPT_EX20___	Ie' kë̀ ku̠ i kö́tne̠
Bribri0415	Ye' tö i kö́twa̠	TYPE:NEG, VOICE:MID, PERSON:3_SI	GPT_EX10BGR	Ie' kë̀ ku̠ i kö́tne̠
Bribri0641	Ye' tö dawà su'	TYPE:NEG	TARGET_____	Ye' kë̀ wa̠ dawà sùne̠
Bribri0641	Ye' tö dawà su'	TYPE:NEG	GPT_EX3____	Ye' kë̀ wa̠ dawà sùne̠
Bribri0641	Ye' tö dawà su'	TYPE:NEG	GPT_EX5____	Ye' kë̀ wa̠ dawà sùne̠
Bribri0641	Ye' tö dawà su'	TYPE:NEG	GPT_EX10___	Ye' kë̀ wa̠ dawà sùne̠
Bribri0641	Ye' tö dawà su'	TYPE:NEG	GPT_EX20___	Ye' kë̀ wa̠ dawà sùne̠
Bribri0641	Ye' tö dawà su'	TYPE:NEG	GPT_EX10BGR	Ye' kë̀ wa̠ dawà sùne̠
Bribri0642	Ye' tö dawà su'	ASPECT:INC	TARGET_____	Ye' tö dawà su'mi̠
Bribri0642	Ye' tö dawà su'	ASPECT:INC	GPT_EX3____	Ye' tö dawà su'mi̠
Bribri0642	Ye' tö dawà su'	ASPECT:INC	GPT_EX5____	Ye' tö dawà su'mi̠
Bribri0642	Ye' tö dawà su'	ASPECT:INC	GPT_EX10___	Ye' tö dawà su'mi̠
Bribri0642	Ye' tö dawà su'	ASPECT:INC	GPT_EX20___	Ye' tö dawà su'mi̠
Bribri0642	Ye' tö dawà su'	ASPECT:INC	GPT_EX10BGR	Ye' tö dawà su'mi̠
Bribri0643	Ye' tö dawà su'	TENSE:PRF_REC	TARGET_____	Ye' tö dawà sawé
Bribri0643	Ye' tö dawà su'	TENSE:PRF_REC	GPT_EX3____	Ye' tö dawà sé
Bribri0643	Ye' tö dawà su'	TENSE:PRF_REC	GPT_EX5____	Ye' tö dawà sé
Bribri0643	Ye' tö dawà su'	TENSE:PRF_REC	GPT_EX10___	Ye' tö dawà sé
Bribri0643	Ye' tö dawà su'	TENSE:PRF_REC	GPT_EX20___	Ye' tö dawà sé
Bribri0643	Ye' tö dawà su'	TENSE:PRF_REC	GPT_EX10BGR	Ye' tö dawà sé
Bribri0644	Ye' tö dawà su'	TYPE:NEG, TENSE:PRF_REC	TARGET_____	Ye' kë̀ wa̠ dawà sùne̠
Bribri0644	Ye' tö dawà su'	TYPE:NEG, TENSE:PRF_REC	GPT_EX3____	Ye' kë̀ wa̠ dawà sùne̠
Bribri0644	Ye' tö dawà su'	TYPE:NEG, TENSE:PRF_REC	GPT_EX5____	Ye' kë̀ wa̠ dawà sùne̠
Bribri0644	Ye' tö dawà su'	TYPE:NEG, TENSE:PRF_REC	GPT_EX10___	Ye' kë̀ wa̠ dawà sùne̠
Bribri0644	Ye' tö dawà su'	TYPE:NEG, TENSE:PRF_REC	GPT_EX20___	Ye' kë̀ wa̠ dawà súne̠
Bribri0644	Ye' tö dawà su'	TYPE:NEG, TENSE:PRF_REC	GPT_EX10BGR	Ye' kë̀ wa̠ dawà sùne̠
Bribri0645	Ye' tö dawà su'	TENSE:PRF_REC, ASPECT:INC	TARGET_____	Ye' tö dawà sawémi̠
Bribri0645	Ye' tö dawà su'	TENSE:PRF_REC, ASPECT:INC	GPT_EX3____	Ye' tö dawà suémi̠
Bribri0645	Ye' tö dawà su'	TENSE:PRF_REC, ASPECT:INC	GPT_EX5____	Ye' tö dawà suémi̠
Bribri0645	Ye' tö dawà su'	TENSE:PRF_REC, ASPECT:INC	GPT_EX10___	Ye' tö dawà suémi̠
Bribri0645	Ye' tö dawà su'	TENSE:PRF_REC, ASPECT:INC	GPT_EX20___	Ye' tö dawà suémi̠
Bribri0645	Ye' tö dawà su'	TENSE:PRF_REC, ASPECT:INC	GPT_EX10BGR	Ye' tö dawà suémi̠
Bribri0646	Ye' tö dawà su'	TENSE:IPFV_REC, ASPECT:IPFV	TARGET_____	Ye' tö dawà sawè
Bribri0646	Ye' tö dawà su'	TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX3____	Ye' tö dawà sè
Bribri0646	Ye' tö dawà su'	TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX5____	Ye' tö dawà suè
Bribri0646	Ye' tö dawà su'	TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX10___	Ye' tö dawà suè
Bribri0646	Ye' tö dawà su'	TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX20___	Ye' tö dawà suè
Bribri0646	Ye' tö dawà su'	TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX10BGR	Ye' tö dawà suè
Bribri0647	Ye' tö dawà su'	TYPE:NEG, TENSE:IPFV_REC, ASPECT:IPFV	TARGET_____	Kë̀ ye' tö dawà sawe
Bribri0647	Ye' tö dawà su'	TYPE:NEG, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX3____	Kë̀ ye' tö dawà se
Bribri0647	Ye' tö dawà su'	TYPE:NEG, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX5____	Kë̀ ye' tö dawà sue
Bribri0647	Ye' tö dawà su'	TYPE:NEG, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX10___	Kë̀ ye' tö dawà se
Bribri0647	Ye' tö dawà su'	TYPE:NEG, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX20___	Kë̀ ye' tö dawà se
Bribri0647	Ye' tö dawà su'	TYPE:NEG, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX10BGR	Kë̀ ye' tö dawà sue
Bribri0648	Ye' tö dawà su'	TENSE:IPFV_PROG, ASPECT:IPFV	TARGET_____	Ye' tso dawà sawö́k
Bribri0648	Ye' tö dawà su'	TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX3____	Ye' tso dawà tö́k
Bribri0648	Ye' tö dawà su'	TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX5____	Ye' tso dawà sukú̠k
Bribri0648	Ye' tö dawà su'	TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX10___	Ye' tso dawö́k su'
Bribri0648	Ye' tö dawà su'	TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX20___	Ye' tso dawö́k su'
Bribri0648	Ye' tö dawà su'	TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX10BGR	Ye' tso dawö́k su'
Bribri0649	Ye' tö dawà su'	TYPE:NEG, TENSE:IPFV_PROG, ASPECT:IPFV	TARGET_____	Ye' kë̀ ku̠ dawà sawö́k
Bribri0649	Ye' tö dawà su'	TYPE:NEG, TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX3____	Ye' kë̀ ku̠ dawà tö́k
Bribri0649	Ye' tö dawà su'	TYPE:NEG, TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX5____	Ye' kë̀ ku̠ dawà tö́k
Bribri0649	Ye' tö dawà su'	TYPE:NEG, TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX10___	Ye' kë̀ ku̠ dawö́k su'
Bribri0649	Ye' tö dawà su'	TYPE:NEG, TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX20___	Ye' kë̀ ku̠ dawö́k su'
Bribri0649	Ye' tö dawà su'	TYPE:NEG, TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX10BGR	Ye' kë̀ ku̠ dawö́k su'
Bribri0650	Ye' tö dawà su'	TENSE:PRF_PROG	TARGET_____	Ye' bák dawà sawö́k
Bribri0650	Ye' tö dawà su'	TENSE:PRF_PROG	GPT_EX3____	Ye' bák dawà tö́k
Bribri0650	Ye' tö dawà su'	TENSE:PRF_PROG	GPT_EX5____	Ye' bák dawà suö́k
Bribri0650	Ye' tö dawà su'	TENSE:PRF_PROG	GPT_EX10___	Ye' bák dawà suö́k
Bribri0650	Ye' tö dawà su'	TENSE:PRF_PROG	GPT_EX20___	Ye' bák dawà suö́k
Bribri0650	Ye' tö dawà su'	TENSE:PRF_PROG	GPT_EX10BGR	Ye' bák dawà suö́k
Bribri0651	Ye' tö dawà su'	TYPE:NEG, TENSE:PRF_PROG	TARGET_____	Ye' kë̀ ku̠'bak dawà sawö́k
Bribri0651	Ye' tö dawà su'	TYPE:NEG, TENSE:PRF_PROG	GPT_EX3____	Ye' kë̀ ku̠'bak dawà tö́k su'
Bribri0651	Ye' tö dawà su'	TYPE:NEG, TENSE:PRF_PROG	GPT_EX5____	Ye' kë̀ ku̠'bak dawà tö́k su'
