ID	Source	Change	System	Output
Maya0336	[Tene' kin pak'ik nal tin kool]	PERSON:2_SI	GPT_EX20__	Teche' ka pak'ik nal ta kool
Maya0336	[Tene' kin pak'ik nal tin kool]	PERSON:2_SI	GPT_EX3_POS	Teche' ka pak'ik nal ta kool
Maya0336	[Tene' kin pak'ik nal tin kool]	PERSON:2_SI	GPT_EX5_POS	Teche' ka pak'ik nal ta kool
Maya0336	[Tene' kin pak'ik nal tin kool]	PERSON:2_SI	GPT_EX10POS	Teche' ka pak'ik nal ta kool
Maya0336	[Tene' kin pak'ik nal tin kool]	PERSON:2_SI	GPT_EX20POS	Teche' ka pak'ik nal ta kool
Maya0336	[Tene' kin pak'ik nal tin kool]	PERSON:2_SI	GPT_EX10BGR	Teche' ka pak'ik nal ta kool
Maya0337	[Tene' kin pak'ik nal tin kool]	PERSON:3_SI	TARGET_____	Leti'e' ku pak'ik nal tu kool
Maya0337	[Tene' kin pak'ik nal tin kool]	PERSON:3_SI	GPT_EX3____	* Leti'e' ku pak'ik nal #ti' #u kool
Maya0337	[Tene' kin pak'ik nal tin kool]	PERSON:3_SI	GPT_EX5____	* Leti'e' ku pak'ik nal #tin kool
Maya0337	[Tene' kin pak'ik nal tin kool]	PERSON:3_SI	GPT_EX10__	Leti'e' ku pak'ik nal tu kool
Maya0337	[Tene' kin pak'ik nal tin kool]	PERSON:3_SI	GPT_EX20__	Leti'e' ku pak'ik nal tu kool
Maya0337	[Tene' kin pak'ik nal tin kool]	PERSON:3_SI	GPT_EX3_POS	Leti'e' ku pak'ik nal tu kool
Maya0337	[Tene' kin pak'ik nal tin kool]	PERSON:3_SI	GPT_EX5_POS	Leti'e' ku pak'ik nal tu kool
Maya0337	[Tene' kin pak'ik nal tin kool]	PERSON:3_SI	GPT_EX10POS	Leti'e' ku pak'ik nal tu kool
Maya0337	[Tene' kin pak'ik nal tin kool]	PERSON:3_SI	GPT_EX20POS	Leti'e' ku pak'ik nal tu kool
Maya0337	[Tene' kin pak'ik nal tin kool]	PERSON:3_SI	GPT_EX10BGR	Leti'e' ku pak'ik nal tu kool
Maya0338	[Tene' kin pak'ik nal tin kool]	PERSON:1_PL	TARGET_____	To'one' kek pak'ik nal tek kool
Maya0338	[Tene' kin pak'ik nal tin kool]	PERSON:1_PL	GPT_EX3____	To'one' kek pak'ik nal tek kool
Maya0338	[Tene' kin pak'ik nal tin kool]	PERSON:1_PL	GPT_EX5____	* To'one' #k pak'ik nal #te' kool
Maya0338	[Tene' kin pak'ik nal tin kool]	PERSON:1_PL	GPT_EX10__	* To'one' #k pak'ik nal tek kool
Maya0338	[Tene' kin pak'ik nal tin kool]	PERSON:1_PL	GPT_EX20__	* To'one' #k pak'ik nal tek kool
Maya0338	[Tene' kin pak'ik nal tin kool]	PERSON:1_PL	GPT_EX3_POS	To'one' kek pak'ik nal tek kool
Maya0338	[Tene' kin pak'ik nal tin kool]	PERSON:1_PL	GPT_EX5_POS	* To'one' #k pak'ik nal #te' kool
Maya0338	[Tene' kin pak'ik nal tin kool]	PERSON:1_PL	GPT_EX10POS	* To'one' #k pak'ik nal #te' kool
Maya0338	[Tene' kin pak'ik nal tin kool]	PERSON:1_PL	GPT_EX20POS	* To'one' #k pak'ik nal tek kool
Maya0338	[Tene' kin pak'ik nal tin kool]	PERSON:1_PL	GPT_EX10BGR	* To'one' #k pak'ik nal tek kool
Maya0339	[Tene' kin pak'ik nal tin kool]	PERSON:2_PL	TARGET_____	Te'exe' ka pak'ike'ex nal ta koole'ex
Maya0339	[Tene' kin pak'ik nal tin kool]	PERSON:2_PL	GPT_EX3____	Te'exe' ka pak'ike'ex nal ta koole'ex
Maya0339	[Tene' kin pak'ik nal tin kool]	PERSON:2_PL	GPT_EX5____	Te'exe' ka pak'ike'ex nal ta koole'ex
Maya0339	[Tene' kin pak'ik nal tin kool]	PERSON:2_PL	GPT_EX10__	Te'exe' ka pak'ike'ex nal ta koole'ex
Maya0339	[Tene' kin pak'ik nal tin kool]	PERSON:2_PL	GPT_EX20__	Te'exe' ka pak'ike'ex nal ta koole'ex
Maya0339	[Tene' kin pak'ik nal tin kool]	PERSON:2_PL	GPT_EX3_POS	Te'exe' ka pak'ike'ex nal ta koole'ex
Maya0339	[Tene' kin pak'ik nal tin kool]	PERSON:2_PL	GPT_EX5_POS	Te'exe' ka pak'ike'ex nal ta koole'ex
Maya0339	[Tene' kin pak'ik nal tin kool]	PERSON:2_PL	GPT_EX10POS	Te'exe' ka pak'ike'ex nal ta koole'ex
Maya0339	[Tene' kin pak'ik nal tin kool]	PERSON:2_PL	GPT_EX20POS	Te'exe' ka pak'ike'ex nal ta koole'ex
Maya0339	[Tene' kin pak'ik nal tin kool]	PERSON:2_PL	GPT_EX10BGR	Te'exe' ka pak'ike'ex nal ta koole'ex
Maya0340	[Tene' kin pak'ik nal tin kool]	PERSON:3_PL	TARGET_____	Leti'obe' ku pak'iko'ob nal tu koolo'ob
Maya0340	[Tene' kin pak'ik nal tin kool]	PERSON:3_PL	GPT_EX3____	Leti'obe' ku pak'iko'ob nal tu koolo'ob
Maya0340	[Tene' kin pak'ik nal tin kool]	PERSON:3_PL	GPT_EX5____	Leti'obe' ku pak'iko'ob nal tu koolo'ob
Maya0340	[Tene' kin pak'ik nal tin kool]	PERSON:3_PL	GPT_EX10__	Leti'obe' ku pak'iko'ob nal tu koolo'ob
Maya0340	[Tene' kin pak'ik nal tin kool]	PERSON:3_PL	GPT_EX20__	Leti'obe' ku pak'iko'ob nal tu koolo'ob
Maya0340	[Tene' kin pak'ik nal tin kool]	PERSON:3_PL	GPT_EX3_POS	Leti'obe' ku pak'iko'ob nal tu koolo'ob
Maya0340	[Tene' kin pak'ik nal tin kool]	PERSON:3_PL	GPT_EX5_POS	* Leti'obe' ku #pak'o'ob nal tu koolo'ob
Maya0340	[Tene' kin pak'ik nal tin kool]	PERSON:3_PL	GPT_EX10POS	Leti'obe' ku pak'iko'ob nal tu koolo'ob
Maya0340	[Tene' kin pak'ik nal tin kool]	PERSON:3_PL	GPT_EX20POS	Leti'obe' ku pak'iko'ob nal tu koolo'ob
Maya0340	[Tene' kin pak'ik nal tin kool]	PERSON:3_PL	GPT_EX10BGR	Leti'obe' ku pak'iko'ob nal tu koolo'ob
Maya0355	[jaanajen tu naajil xook]	PERSON:1_PL	TARGET_____	jaanajo'on tu naajil xook
Maya0355	[jaanajen tu naajil xook]	PERSON:1_PL	GPT_EX3____	* #jaano'on tu naajil xook
Maya0355	[jaanajen tu naajil xook]	PERSON:1_PL	GPT_EX5____	* #jaano'on tu naajil xook
Maya0355	[jaanajen tu naajil xook]	PERSON:1_PL	GPT_EX10__	* #jaano'on tu naajil xook
Maya0355	[jaanajen tu naajil xook]	PERSON:1_PL	GPT_EX20__	* #jaano'on tu naajil xook
Maya0355	[jaanajen tu naajil xook]	PERSON:1_PL	GPT_EX3_POS	* #jaano'on tu naajil xook
Maya0355	[jaanajen tu naajil xook]	PERSON:1_PL	GPT_EX5_POS	* #jaano'on tu naajil xook
Maya0355	[jaanajen tu naajil xook]	PERSON:1_PL	GPT_EX10POS	* #jaano'on tu naajil xook
Maya0355	[jaanajen tu naajil xook]	PERSON:1_PL	GPT_EX20POS	* #jaano'on tu naajil xook
Maya0355	[jaanajen tu naajil xook]	PERSON:1_PL	GPT_EX10BGR	* #jaano'on tu naajil xook
Maya0356	[jaanajen tu naajil xook]	PERSON:2_PL	TARGET_____	jaanaje'ex tu naajil xook
Maya0356	[jaanajen tu naajil xook]	PERSON:2_PL	GPT_EX3____	* #jaane'ex tu naajil xook
Maya0356	[jaanajen tu naajil xook]	PERSON:2_PL	GPT_EX5____	* #jaane'ex tu naajil xook
Maya0356	[jaanajen tu naajil xook]	PERSON:2_PL	GPT_EX10__	* #jaane'ex tu naajil xook
Maya0356	[jaanajen tu naajil xook]	PERSON:2_PL	GPT_EX20__	* #jaane'ex tu naajil xook
Maya0356	[jaanajen tu naajil xook]	PERSON:2_PL	GPT_EX3_POS	jaanaje'ex tu naajil xook
Maya0356	[jaanajen tu naajil xook]	PERSON:2_PL	GPT_EX5_POS	* #jaaneje'ex tu naajil xook
Maya0356	[jaanajen tu naajil xook]	PERSON:2_PL	GPT_EX10POS	* #jaane'ex tu naajil xook
Maya0356	[jaanajen tu naajil xook]	PERSON:2_PL	GPT_EX20POS	* #jaane'ex tu naajil xook
Maya0356	[jaanajen tu naajil xook]	PERSON:2_PL	GPT_EX10BGR	* #jaane'ex tu naajil xook
Maya0357	[jaanajen tu naajil xook]	PERSON:2_SI	TARGET_____	janech tu naajil xook
Maya0357	[jaanajen tu naajil xook]	PERSON:2_SI	GPT_EX3____	* #Jaanajech tu naajil xook
Maya0357	[jaanajen tu naajil xook]	PERSON:2_SI	GPT_EX5____	* #jaanej tu naajil xook
Maya0357	[jaanajen tu naajil xook]	PERSON:2_SI	GPT_EX10__	* #jaanej tu naajil xook
Maya0357	[jaanajen tu naajil xook]	PERSON:2_SI	GPT_EX20__	* #jaanej tu naajil xook
Maya0357	[jaanajen tu naajil xook]	PERSON:2_SI	GPT_EX3_POS	* #jaanej tu naajil xook
Maya0357	[jaanajen tu naajil xook]	PERSON:2_SI	GPT_EX5_POS	* #jaanej tu naajil xook
Maya0357	[jaanajen tu naajil xook]	PERSON:2_SI	GPT_EX10POS	* #jaanej tu naajil xook
Maya0357	[jaanajen tu naajil xook]	PERSON:2_SI	GPT_EX20POS	* #jaanej tu naajil xook
Maya0357	[jaanajen tu naajil xook]	PERSON:2_SI	GPT_EX10BGR	* #jaanech tu naajil xook
Maya0422	[Yaan wáaj a boon tu naajil xook]	PERSON:3_SI	TARGET_____	Yaan wáaj u boon tu naajil xook
Maya0422	[Yaan wáaj a boon tu naajil xook]	PERSON:3_SI	GPT_EX3____	Yaan wáaj u boon tu naajil xook
Maya0422	[Yaan wáaj a boon tu naajil xook]	PERSON:3_SI	GPT_EX5____	Yaan wáaj u boon tu naajil xook
Maya0422	[Yaan wáaj a boon tu naajil xook]	PERSON:3_SI	GPT_EX10__	Yaan wáaj u boon tu naajil xook
Maya0422	[Yaan wáaj a boon tu naajil xook]	PERSON:3_SI	GPT_EX20__	Yaan wáaj u boon tu naajil xook
Maya0422	[Yaan wáaj a boon tu naajil xook]	PERSON:3_SI	GPT_EX3_POS	Yaan wáaj u boon tu naajil xook
Maya0422	[Yaan wáaj a boon tu naajil xook]	PERSON:3_SI	GPT_EX5_POS	Yaan wáaj u boon tu naajil xook
Maya0422	[Yaan wáaj a boon tu naajil xook]	PERSON:3_SI	GPT_EX10POS	Yaan wáaj u boon tu naajil xook
Maya0422	[Yaan wáaj a boon tu naajil xook]	PERSON:3_SI	GPT_EX20POS	Yaan wáaj u boon tu naajil xook
Maya0422	[Yaan wáaj a boon tu naajil xook]	PERSON:3_SI	GPT_EX10BGR	Yaan wáaj u boon tu naajil xook
Maya0423	[Yaan wáaj a boon tu naajil xook]	PERSON:1_PL	TARGET_____	Yaan wáaj k boon tu naajil xook
Maya0423	[Yaan wáaj a boon tu naajil xook]	PERSON:1_PL	GPT_EX3____	Yaan wáaj k boon tu naajil xook
Maya0423	[Yaan wáaj a boon tu naajil xook]	PERSON:1_PL	GPT_EX5____	Yaan wáaj k boon tu naajil xook
Maya0423	[Yaan wáaj a boon tu naajil xook]	PERSON:1_PL	GPT_EX10__	Yaan wáaj k boon tu naajil xook
Maya0423	[Yaan wáaj a boon tu naajil xook]	PERSON:1_PL	GPT_EX20__	Yaan wáaj k boon tu naajil xook
Maya0423	[Yaan wáaj a boon tu naajil xook]	PERSON:1_PL	GPT_EX3_POS	Yaan wáaj k boon tu naajil xook
Maya0423	[Yaan wáaj a boon tu naajil xook]	PERSON:1_PL	GPT_EX5_POS	Yaan wáaj k boon tu naajil xook
Maya0423	[Yaan wáaj a boon tu naajil xook]	PERSON:1_PL	GPT_EX10POS	Yaan wáaj k boon tu naajil xook
Maya0423	[Yaan wáaj a boon tu naajil xook]	PERSON:1_PL	GPT_EX20POS	Yaan wáaj k boon tu naajil xook
Maya0423	[Yaan wáaj a boon tu naajil xook]	PERSON:1_PL	GPT_EX10BGR	Yaan wáaj k boon tu naajil xook
Maya0424	[Yaan wáaj a boon tu naajil xook]	PERSON:2_PL	TARGET_____	Yaan wáaj a boone'ex xook tu naajil xook
Maya0424	[Yaan wáaj a boon tu naajil xook]	PERSON:2_PL	GPT_EX3____	Yaan wáaj a boone'ex xook tu naajil xook
Maya0424	[Yaan wáaj a boon tu naajil xook]	PERSON:2_PL	GPT_EX5____	Yaan wáaj a boone'ex xook tu naajil xook
Maya0424	[Yaan wáaj a boon tu naajil xook]	PERSON:2_PL	GPT_EX10__	Yaan wáaj a boone'ex xook tu naajil xook
Maya0424	[Yaan wáaj a boon tu naajil xook]	PERSON:2_PL	GPT_EX20__	Yaan wáaj a boone'ex xook tu naajil xook
Maya0424	[Yaan wáaj a boon tu naajil xook]	PERSON:2_PL	GPT_EX3_POS	Yaan wáaj a boone'ex xook tu naajil xook
Maya0424	[Yaan wáaj a boon tu naajil xook]	PERSON:2_PL	GPT_EX5_POS	Yaan wáaj a boone'ex xook tu naajil xook
Maya0424	[Yaan wáaj a boon tu naajil xook]	PERSON:2_PL	GPT_EX10POS	Yaan wáaj a boone'ex xook tu naajil xook
Maya0424	[Yaan wáaj a boon tu naajil xook]	PERSON:2_PL	GPT_EX20POS	Yaan wáaj a boone'ex xook tu naajil xook
Maya0424	[Yaan wáaj a boon tu naajil xook]	PERSON:2_PL	GPT_EX10BGR	Yaan wáaj a boone'ex xook tu naajil xook
Maya0425	[Yaan wáaj a boon tu naajil xook]	PERSON:3_PL	TARGET_____	Yaan wáaj u boono'ob tu naajil xook
Maya0425	[Yaan wáaj a boon tu naajil xook]	PERSON:3_PL	GPT_EX3____	Yaan wáaj u boono'ob tu naajil xook
Maya0425	[Yaan wáaj a boon tu naajil xook]	PERSON:3_PL	GPT_EX5____	Yaan wáaj u boono'ob tu naajil xook
Maya0425	[Yaan wáaj a boon tu naajil xook]	PERSON:3_PL	GPT_EX10__	Yaan wáaj u boono'ob tu naajil xook
Maya0425	[Yaan wáaj a boon tu naajil xook]	PERSON:3_PL	GPT_EX20__	Yaan wáaj u boono'ob tu naajil xook
Maya0425	[Yaan wáaj a boon tu naajil xook]	PERSON:3_PL	GPT_EX3_POS	Yaan wáaj u boono'ob tu naajil xook
Maya0425	[Yaan wáaj a boon tu naajil xook]	PERSON:3_PL	GPT_EX5_POS	Yaan wáaj u boono'ob tu naajil xook
Maya0425	[Yaan wáaj a boon tu naajil xook]	PERSON:3_PL	GPT_EX10POS	Yaan wáaj u boono'ob tu naajil xook
Maya0425	[Yaan wáaj a boon tu naajil xook]	PERSON:3_PL	GPT_EX20POS	Yaan wáaj u boono'ob tu naajil xook
Maya0425	[Yaan wáaj a boon tu naajil xook]	PERSON:3_PL	GPT_EX10BGR	Yaan wáaj u boono'ob tu naajil xook
Maya0472	[Teche' jbúulech wáaj]	PERSON:3_SI	TARGET_____	Leti'e' jbúul wáaj
Maya0472	[Teche' jbúulech wáaj]	PERSON:3_SI	GPT_EX3____	Leti'e' jbúul wáaj
Maya0472	[Teche' jbúulech wáaj]	PERSON:3_SI	GPT_EX5____	Leti'e' jbúul wáaj
Maya0472	[Teche' jbúulech wáaj]	PERSON:3_SI	GPT_EX10__	Leti'e' jbúul wáaj
Maya0472	[Teche' jbúulech wáaj]	PERSON:3_SI	GPT_EX20__	Leti'e' jbúul wáaj
Maya0472	[Teche' jbúulech wáaj]	PERSON:3_SI	GPT_EX3_POS	Leti'e' jbúul wáaj
Maya0472	[Teche' jbúulech wáaj]	PERSON:3_SI	GPT_EX5_POS	Leti'e' jbúul wáaj
Maya0472	[Teche' jbúulech wáaj]	PERSON:3_SI	GPT_EX10POS	Leti'e' jbúul wáaj
Maya0472	[Teche' jbúulech wáaj]	PERSON:3_SI	GPT_EX20POS	Leti'e' jbúul wáaj
Maya0472	[Teche' jbúulech wáaj]	PERSON:3_SI	GPT_EX10BGR	Leti'e' jbúul wáaj
Maya0473	[Teche' jbúulech wáaj]	PERSON:1_PL	TARGET_____	To'one' jbúulo'on wáaj
Maya0473	[Teche' jbúulech wáaj]	PERSON:1_PL	GPT_EX3____	To'one' jbúulo'on wáaj
Maya0473	[Teche' jbúulech wáaj]	PERSON:1_PL	GPT_EX5____	To'one' jbúulo'on wáaj
Maya0473	[Teche' jbúulech wáaj]	PERSON:1_PL	GPT_EX10__	To'one' jbúulo'on wáaj
Maya0473	[Teche' jbúulech wáaj]	PERSON:1_PL	GPT_EX20__	To'one' jbúulo'on wáaj
Maya0473	[Teche' jbúulech wáaj]	PERSON:1_PL	GPT_EX3_POS	To'one' jbúulo'on wáaj
Maya0473	[Teche' jbúulech wáaj]	PERSON:1_PL	GPT_EX5_POS	To'one' jbúulo'on wáaj
Maya0473	[Teche' jbúulech wáaj]	PERSON:1_PL	GPT_EX10POS	To'one' jbúulo'on wáaj
Maya0473	[Teche' jbúulech wáaj]	PERSON:1_PL	GPT_EX20POS	To'one' jbúulo'on wáaj
Maya0473	[Teche' jbúulech wáaj]	PERSON:1_PL	GPT_EX10BGR	To'one' jbúulo'on wáaj
Maya0474	[Teche' jbúulech wáaj]	PERSON:2_PL	TARGET_____	Te'exe' jbúule'ex wáaj
Maya0474	[Teche' jbúulech wáaj]	PERSON:2_PL	GPT_EX3____	Te'exe' jbúule'ex wáaj
Maya0474	[Teche' jbúulech wáaj]	PERSON:2_PL	GPT_EX5____	Te'exe' jbúule'ex wáaj
Maya0474	[Teche' jbúulech wáaj]	PERSON:2_PL	GPT_EX10__	Te'exe' jbúule'ex wáaj
Maya0474	[Teche' jbúulech wáaj]	PERSON:2_PL	GPT_EX20__	Te'exe' jbúule'ex wáaj
Maya0474	[Teche' jbúulech wáaj]	PERSON:2_PL	GPT_EX3_POS	Te'exe' jbúule'ex wáaj
Maya0474	[Teche' jbúulech wáaj]	PERSON:2_PL	GPT_EX5_POS	Te'exe' jbúule'ex wáaj
Maya0474	[Teche' jbúulech wáaj]	PERSON:2_PL	GPT_EX10POS	Te'exe' jbúule'ex wáaj
Maya0474	[Teche' jbúulech wáaj]	PERSON:2_PL	GPT_EX20POS	Te'exe' jbúule'ex wáaj
Maya0474	[Teche' jbúulech wáaj]	PERSON:2_PL	GPT_EX10BGR	Te'exe' jbúule'ex wáaj
Maya0478	[Tin wilaj u sáastal tin kaajal]	PERSON:2_SI	TARGET_____	Ta wilaj u sáastal ta kaajal
Maya0478	[Tin wilaj u sáastal tin kaajal]	PERSON:2_SI	GPT_EX3____	Ta wilaj u sáastal ta kaajal
Maya0478	[Tin wilaj u sáastal tin kaajal]	PERSON:2_SI	GPT_EX5____	Ta wilaj u sáastal ta kaajal
Maya0478	[Tin wilaj u sáastal tin kaajal]	PERSON:2_SI	GPT_EX10__	Ta wilaj u sáastal ta kaajal
Maya0478	[Tin wilaj u sáastal tin kaajal]	PERSON:2_SI	GPT_EX20__	Ta wilaj u sáastal ta kaajal
Maya0478	[Tin wilaj u sáastal tin kaajal]	PERSON:2_SI	GPT_EX3_POS	Ta wilaj u sáastal ta kaajal
Maya0478	[Tin wilaj u sáastal tin kaajal]	PERSON:2_SI	GPT_EX5_POS	Ta wilaj u sáastal ta kaajal
Maya0478	[Tin wilaj u sáastal tin kaajal]	PERSON:2_SI	GPT_EX10POS	Ta wilaj u sáastal ta kaajal
Maya0478	[Tin wilaj u sáastal tin kaajal]	PERSON:2_SI	GPT_EX20POS	Ta wilaj u sáastal ta kaajal
Maya0478	[Tin wilaj u sáastal tin kaajal]	PERSON:2_SI	GPT_EX10BGR	Ta wilaj u sáastal ta kaajal
Maya0479	[Tin wilaj u sáastal tin kaajal]	PERSON:3_SI	TARGET_____	Tu yilaj u sáastal tu kaajal
Maya0479	[Tin wilaj u sáastal tin kaajal]	PERSON:3_SI	GPT_EX3____	Tu yilaj u sáastal tu kaajal
Maya0479	[Tin wilaj u sáastal tin kaajal]	PERSON:3_SI	GPT_EX5____	Tu yilaj u sáastal tu kaajal
Maya0479	[Tin wilaj u sáastal tin kaajal]	PERSON:3_SI	GPT_EX10__	Tu yilaj u sáastal tu kaajal
Maya0479	[Tin wilaj u sáastal tin kaajal]	PERSON:3_SI	GPT_EX20__	Tu yilaj u sáastal tu kaajal
Maya0479	[Tin wilaj u sáastal tin kaajal]	PERSON:3_SI	GPT_EX3_POS	Tu yilaj u sáastal tu kaajal
Maya0479	[Tin wilaj u sáastal tin kaajal]	PERSON:3_SI	GPT_EX5_POS	Tu yilaj u sáastal tu kaajal
Maya0479	[Tin wilaj u sáastal tin kaajal]	PERSON:3_SI	GPT_EX10POS	Tu yilaj u sáastal tu kaajal
Maya0479	[Tin wilaj u sáastal tin kaajal]	PERSON:3_SI	GPT_EX20POS	Tu yilaj u sáastal tu kaajal
Maya0479	[Tin wilaj u sáastal tin kaajal]	PERSON:3_SI	GPT_EX10BGR	Tu yilaj u sáastal tu kaajal
Maya0480	[Tin wilaj u sáastal tin kaajal]	PERSON:1_PL	TARGET_____	k ilaj u sáastal k kaajal
Maya0480	[Tin wilaj u sáastal tin kaajal]	PERSON:1_PL	GPT_EX3____	* #Tak ilaj u sáastal k kaajal
Maya0480	[Tin wilaj u sáastal tin kaajal]	PERSON:1_PL	GPT_EX5____	* #Tak ilaj u sáastal k kaajal
Maya0480	[Tin wilaj u sáastal tin kaajal]	PERSON:1_PL	GPT_EX10__	* #Tak ilaj u sáastal k kaajal
Maya0480	[Tin wilaj u sáastal tin kaajal]	PERSON:1_PL	GPT_EX20__	* #Tak ilaj u sáastal k kaajal
Maya0480	[Tin wilaj u sáastal tin kaajal]	PERSON:1_PL	GPT_EX3_POS	* #Tak ilaj u sáastal k kaajal
Maya0480	[Tin wilaj u sáastal tin kaajal]	PERSON:1_PL	GPT_EX5_POS	* #Táan k ilaj u sáastal #te k kaajal
Maya0480	[Tin wilaj u sáastal tin kaajal]	PERSON:1_PL	GPT_EX10POS	* #Táan k ilaj u sáastal k kaajal
Maya0480	[Tin wilaj u sáastal tin kaajal]	PERSON:1_PL	GPT_EX20POS	* #Táan k ilaj u sáastal k kaajal
Maya0480	[Tin wilaj u sáastal tin kaajal]	PERSON:1_PL	GPT_EX10BGR	* #K ilaj u sáastal k kaajal
Maya0481	[Tin wilaj u sáastal tin kaajal]	PERSON:3_PL	TARGET_____	Tu yilo'ob u sáastal tu kaajalo'ob
Maya0481	[Tin wilaj u sáastal tin kaajal]	PERSON:3_PL	GPT_EX3____	Tu yilo'ob u sáastal tu kaajalo'ob
Maya0481	[Tin wilaj u sáastal tin kaajal]	PERSON:3_PL	GPT_EX5____	Tu yilo'ob u sáastal tu kaajalo'ob
Maya0481	[Tin wilaj u sáastal tin kaajal]	PERSON:3_PL	GPT_EX10__	Tu yilo'ob u sáastal tu kaajalo'ob
Maya0481	[Tin wilaj u sáastal tin kaajal]	PERSON:3_PL	GPT_EX20__	Tu yilo'ob u sáastal tu kaajalo'ob
Maya0481	[Tin wilaj u sáastal tin kaajal]	PERSON:3_PL	GPT_EX3_POS	Tu yilo'ob u sáastal tu kaajalo'ob
Maya0481	[Tin wilaj u sáastal tin kaajal]	PERSON:3_PL	GPT_EX5_POS	* #Táan u yilo'ob u sáastal tu kaajalo'ob
Maya0481	[Tin wilaj u sáastal tin kaajal]	PERSON:3_PL	GPT_EX10POS	Tu yilo'ob u sáastal tu kaajalo'ob
Maya0481	[Tin wilaj u sáastal tin kaajal]	PERSON:3_PL	GPT_EX20POS	Tu yilo'ob u sáastal tu kaajalo'ob
Maya0481	[Tin wilaj u sáastal tin kaajal]	PERSON:3_PL	GPT_EX10BGR	Tu yilo'ob u sáastal tu kaajalo'ob
Maya0482	[Tin wilaj u sáastal tin kaajal]	PERSON:2_PL	TARGET_____	Ta wile'ex u sáastal ta kaajale'ex
Maya0482	[Tin wilaj u sáastal tin kaajal]	PERSON:2_PL	GPT_EX3____	Ta wile'ex u sáastal ta kaajale'ex
Maya0482	[Tin wilaj u sáastal tin kaajal]	PERSON:2_PL	GPT_EX5____	Ta wile'ex u sáastal ta kaajale'ex
Maya0482	[Tin wilaj u sáastal tin kaajal]	PERSON:2_PL	GPT_EX10__	Ta wile'ex u sáastal ta kaajale'ex
Maya0482	[Tin wilaj u sáastal tin kaajal]	PERSON:2_PL	GPT_EX20__	Ta wile'ex u sáastal ta kaajale'ex
Maya0482	[Tin wilaj u sáastal tin kaajal]	PERSON:2_PL	GPT_EX3_POS	Ta wile'ex u sáastal ta kaajale'ex
Maya0482	[Tin wilaj u sáastal tin kaajal]	PERSON:2_PL	GPT_EX5_POS	Ta wile'ex u sáastal ta kaajale'ex
Maya0482	[Tin wilaj u sáastal tin kaajal]	PERSON:2_PL	GPT_EX10POS	Ta wile'ex u sáastal ta kaajale'ex
Maya0482	[Tin wilaj u sáastal tin kaajal]	PERSON:2_PL	GPT_EX20POS	Ta wile'ex u sáastal ta kaajale'ex
Maya0482	[Tin wilaj u sáastal tin kaajal]	PERSON:2_PL	GPT_EX10BGR	Ta wile'ex u sáastal ta kaajale'ex
Maya0507	[Tene' ma' ts'oka'an in beeli']	PERSON:2_SI	TARGET_____	Teche' ma' ts'oka'an a beeli'
Maya0507	[Tene' ma' ts'oka'an in beeli']	PERSON:2_SI	GPT_EX3____	Teche' ma' ts'oka'an a beeli'
Maya0507	[Tene' ma' ts'oka'an in beeli']	PERSON:2_SI	GPT_EX5____	Teche' ma' ts'oka'an a beeli'
Maya0507	[Tene' ma' ts'oka'an in beeli']	PERSON:2_SI	GPT_EX10__	Teche' ma' ts'oka'an a beeli'
Maya0507	[Tene' ma' ts'oka'an in beeli']	PERSON:2_SI	GPT_EX20__	Teche' ma' ts'oka'an a beeli'
Maya0507	[Tene' ma' ts'oka'an in beeli']	PERSON:2_SI	GPT_EX3_POS	Teche' ma' ts'oka'an a beeli'
Maya0507	[Tene' ma' ts'oka'an in beeli']	PERSON:2_SI	GPT_EX5_POS	Teche' ma' ts'oka'an a beeli'
Maya0507	[Tene' ma' ts'oka'an in beeli']	PERSON:2_SI	GPT_EX10POS	Teche' ma' ts'oka'an a beeli'
Maya0507	[Tene' ma' ts'oka'an in beeli']	PERSON:2_SI	GPT_EX20POS	Teche' ma' ts'oka'an a beeli'
Maya0507	[Tene' ma' ts'oka'an in beeli']	PERSON:2_SI	GPT_EX10BGR	Teche' ma' ts'oka'an a beeli'
Maya0508	[Tene' ma' ts'oka'an in beeli']	PERSON:3_SI	TARGET_____	Leti'e' ma' ts'oka'an u beeli'
Maya0508	[Tene' ma' ts'oka'an in beeli']	PERSON:3_SI	GPT_EX3____	Leti'e' ma' ts'oka'an u beeli'
Maya0508	[Tene' ma' ts'oka'an in beeli']	PERSON:3_SI	GPT_EX5____	Leti'e' ma' ts'oka'an u beeli'
Maya0508	[Tene' ma' ts'oka'an in beeli']	PERSON:3_SI	GPT_EX10__	Leti'e' ma' ts'oka'an u beeli'
Maya0508	[Tene' ma' ts'oka'an in beeli']	PERSON:3_SI	GPT_EX20__	Leti'e' ma' ts'oka'an u beeli'
Maya0508	[Tene' ma' ts'oka'an in beeli']	PERSON:3_SI	GPT_EX3_POS	Leti'e' ma' ts'oka'an u beeli'
Maya0508	[Tene' ma' ts'oka'an in beeli']	PERSON:3_SI	GPT_EX5_POS	Leti'e' ma' ts'oka'an u beeli'
Maya0508	[Tene' ma' ts'oka'an in beeli']	PERSON:3_SI	GPT_EX10POS	Leti'e' ma' ts'oka'an u beeli'
Maya0508	[Tene' ma' ts'oka'an in beeli']	PERSON:3_SI	GPT_EX20POS	Leti'e' ma' ts'oka'an u beeli'
